Opportunity_ID,Target
10689,0.8249212870440784
10690,0.8246727368670559
10691,0.8461059355575321
10692,0.8634593604939164
10693,0.8302930885436367
10694,0.8303003700307531
10695,0.8271349205464077
10696,0.8269290121494672
10697,0.8270045335858655
10698,0.8547034780398166
10699,0.8544578859766718
10700,0.8270726899537638
10701,0.8354360903452026
10702,0.854887612246579
10703,0.8480531833971248
10704,0.8554760215351057
10705,0.8646820595541509
10706,0.8318737685500599
10707,5.6916137470816796e-05
10708,8.049518057148705e-07
10709,0.8568917880390312
10710,0.8548420650631692
10711,0.8524358621328985
10712,0.8653931550352181
10713,0.8351129061859585
10714,0.8263898805111207
10715,0.8632035209799732
10716,0.8183417474310432
10717,0.8395170345717826
10718,0.829173470061352
10719,0.8593523383211451
10720,0.8531774582782583
10721,0.8351675204696574
10722,0.8210240169894291
10723,0.18185926255522353
10724,0.8586802499457853
10725,0.8546052973456929
10726,0.8481012293475415
10727,0.8487277258340856
10728,0.8275140316348308
10729,2.412872892602191e-07
10730,0.8448603619509065
10731,0.8573260489312774
10732,0.847519632294968
10733,0.8475543741036672
10734,0.8485827542550601
10735,0.8620655374049706
10736,0.8515211104342377
10737,0.8425867924588438
10738,0.8447657415847829
10739,0.839968990184356
10740,0.856133569478921
10741,0.8599745012198039
10742,0.8416922712191248
10743,0.8214123178861249
10744,0.8213358884498895
10745,0.8212899548961792
10746,0.8213256420972709
10747,0.8213663479657282
10748,0.8422962741533923
10749,0.8519956607464717
10750,0.8539366797796498
10751,0.8202770337673585
10752,0.8203134889535244
10753,0.8200097421051814
10754,0.8574989962326285
10755,0.8511405100010718
10756,0.8596001689961026
10757,0.8625385270983131
10758,0.8284516592670392
10759,0.8443030570698732
10760,0.8425896980494234
10761,0.82887886946313
10762,0.856832449181017
10763,0.856929693709436
10764,0.8629070019548205
10765,0.8406895773092072
10766,0.8627049174828982
10767,0.862868287311707
10768,0.8646562138553723
10769,0.8031541751614936
10770,0.8543008870029121
10771,0.8261724966730234
10772,0.6653827486527113
10773,0.8419568889964474
10774,0.8591060117220575
10775,0.8546180635841796
10776,0.8606602707142426
10777,0.8373360978313084
10778,0.8548882713251673
10779,0.825764633606722
10780,0.8633739940692873
10781,0.8624770788296485
10782,0.8630640450224453
10783,0.863067635074626
10784,0.8235902250213395
10785,0.8427215571178839
10786,0.8191891195088536
10787,0.8563090404890973
10788,0.8567638691103561
10789,0.8483650985287297
10790,0.8570447703683617
10791,0.8562933664122978
10792,0.8335666387905899
10793,0.005590439695401764
10794,0.005589629017559114
10795,0.8623020629508407
10796,0.832095235697612
10797,0.8327376441066816
10798,0.8330914171284831
10799,0.8241313231227295
10800,0.824220866935999
10801,0.8557355050393475
10802,0.8246186742133669
10803,0.7302987986136148
10804,0.8301169156266358
10805,0.011001159905382557
10806,0.8596704663919015
10807,0.8383446996792531
10808,0.8393954263726103
10809,0.8412665262681904
10810,0.861188069490731
10811,0.8643888551646021
10812,0.8241533837445625
10813,0.8384596754034088
10814,0.8381070422779968
10815,0.8303674369140562
10816,0.8339532662149414
10817,0.841803666954925
10818,0.8453245571639604
10819,0.8507713601338355
10820,0.8589621360694042
10821,0.8408165888268809
10822,0.7336039135357036
10823,0.7918149957622143
10824,0.841395765133522
10825,0.854945063161432
10826,0.8550217001104427
10827,0.8422353297147311
10828,0.8633432618801113
10829,0.8540747928783311
10830,0.8472050973995373
10831,0.8234034088156679
10832,0.8642849816721164
10833,0.8644022540455166
10834,0.8642825391463589
10835,0.8412209000997216
10836,0.8233981494888647
10837,0.8513360659210775
10838,0.8469442558039522
10839,0.8633126802325471
10840,0.8421725969419929
10841,0.8223439981837461
10842,0.8300506578722007
10843,0.8300735984118284
10844,0.8407864861224089
10845,0.8551423743338632
10846,0.8562274950921728
10847,0.856132374147728
10848,0.844401176005237
10849,0.8558272725490295
10850,0.8556637235688234
10851,0.8462295080150611
10852,0.8513059717850383
10853,0.8349179625906179
10854,0.8347905621902034
10855,0.8347160913998939
10856,0.8349024306705621
10857,0.8348157050198501
10858,0.8344459876742656
10859,0.8221090093346939
10860,0.8158420755777313
10861,0.8471528460879223
10862,0.8414086194374994
10863,0.8467573690350195
10864,0.856545544259062
10865,0.8599668446681344
10866,0.832902303107654
10867,0.8402910280902687
10868,0.8190037117812754
10869,0.8470668688780175
10870,0.8204621317316176
10871,0.8521146988013036
10872,0.8569085969775495
10873,0.8415579560246808
10874,0.8609460347033009
10875,0.8224697532116207
10876,0.8538866410429657
10877,0.8591613689701639
10878,0.6916180563321032
10879,0.8399965465227152
10880,0.8456958196145502
10881,0.8275079777472583
10882,0.8634879410809914
10883,0.8519750003540212
10884,0.8519241180540106
10885,0.8144665201374355
10886,0.8142522099643189
10887,0.8599145863111716
10888,0.8624767029615664
10889,0.8141485474449444
10890,0.8622148107919623
10891,0.8622109835764279
10892,0.8142279831029089
10893,0.8622031865527925
10894,0.8620232084836154
10895,0.8620121328269553
10896,0.8621401984653292
10897,0.8625262306404191
10898,0.7023267224887361
10899,5.545366442940498e-06
10900,0.8487140202064185
10901,0.8574257863646446
10902,0.8300373827014781
10903,0.8352155676476235
10904,0.8312997198129842
10905,0.8579310743336189
10906,0.8501264185638215
10907,0.8487186507441264
10908,0.8489978318187126
10909,0.8434104583782126
10910,0.8372337083113457
10911,0.8617694232397243
10912,0.8399152134168614
10913,0.8471225762675898
10914,0.8623650283552957
10915,0.822473114440664
10916,0.8400634013587389
10917,0.8556015630761664
10918,0.8469481532651214
10919,0.8251084998174251
10920,0.8582467595174907
10921,0.8606522238113745
10922,0.8594049874390611
10923,0.8540091236174723
10924,0.8375021051784026
10925,0.8526644658415019
10926,0.8399481067453853
10927,0.8208560194509992
10928,0.82077478576479
10929,0.840806671352494
10930,0.8237882966036222
10931,0.8168610200388553
10932,0.821815137484125
10933,0.8145730333597978
10934,0.841154996689852
10935,0.8412054949660953
10936,0.8551996512659854
10937,0.8417097090934892
10938,0.85070585193295
10939,0.8533410609203598
10940,0.8554346329013028
10941,0.8539633725974445
10942,0.854243847671585
10943,0.8539944940225823
10944,0.8461075727779492
10945,0.8461060836641486
10946,0.8602465343611864
10947,0.8203284243633551
10948,0.8205222849126842
10949,0.8595470144967565
10950,0.8445359807229037
10951,0.8250563105686413
10952,0.8359373688263693
10953,0.8371576876646964
10954,0.835933474185506
10955,0.8402386164602546
10956,0.8403493220778151
10957,0.8295732711915349
10958,0.8296897957832576
10959,0.8411254690039608
10960,0.8605370815442147
10961,0.8612754800493281
10962,0.8390894065233255
10963,0.8622203590763907
10964,0.8516269770463787
10965,0.8304663262456293
10966,0.8555284742624836
10967,0.8588257053753026
10968,0.8386947571341672
10969,0.8576659734405655
10970,0.840092361375502
10971,0.8391326370489987
10972,0.6690521356091762
10973,0.7976070207326673
10974,0.8143509295528267
10975,0.8183188241620133
10976,0.8373087273175559
10977,0.8152978321054748
10978,0.8606605818731596
10979,0.8453641517859992
10980,0.839258678887584
10981,0.8392589788886917
10982,0.8367488908207229
10983,0.8367289848422018
10984,0.8572234154075046
10985,0.8599839283006433
10986,0.861998590916893
10987,0.8614757342878946
10988,0.8448588696430774
10989,0.8557502450402855
10990,0.8372353007442297
10991,0.8231237789619137
10992,0.49271732342819596
10993,0.8569605970972871
10994,0.830284576719453
10995,0.8304768383834806
10996,0.8177316490086666
10997,0.8620165183519581
10998,0.8509044320974493
10999,0.8445356083974819
11000,0.826710201487313
11001,0.8362309644473384
11002,0.8404279239600276
11003,0.8602582770649343
11004,0.8546686176586238
11005,0.8586230788095949
11006,0.8570812513891805
11007,0.8361509135777387
11008,0.8519451118936022
11009,0.8284388456528827
11010,0.8594598117458692
11011,0.8387468334693081
11012,0.8461263165479896
11013,0.8382153769238623
11014,0.8535464021747448
11015,0.818640613718404
11016,0.8420460115953987
11017,0.841967340132933
11018,0.8581781526396672
11019,0.8302429904573294
11020,0.8608240976649176
11021,0.833630706121802
11022,0.8197848792259054
11023,0.8384479970324812
11024,0.848882185907743
11025,0.8503688167427792
11026,0.8442692100420381
11027,0.8450319054821089
11028,0.0032483435546922256
11029,0.7880013893744765
11030,0.8596536096434496
11031,0.8601354643632309
11032,0.8518321676143488
11033,0.8592463916423524
11034,0.8546288094785304
11035,0.8328231930032757
11036,0.83817973637242
11037,0.829493323677563
11038,0.8294168948121966
11039,0.8596103221223252
11040,0.8382872541519005
11041,0.86004997020209
11042,0.8529135519712739
11043,0.8491585716495447
11044,0.8264605488472688
11045,0.8222874176979081
11046,0.8503837862824964
11047,0.8238252987457323
