Opportunity_ID,Target
10689,0.9306877851486206
10690,0.3623012900352478
10691,0.8856407999992371
10692,0.6618778705596924
10693,0.9567211866378784
10694,0.9567211866378784
10695,0.5985350608825684
10696,0.5405195951461792
10697,0.6838305592536926
10698,0.8354619145393372
10699,0.765227198600769
10700,0.9231945276260376
10701,0.9538715481758118
10702,0.9522647857666016
10703,0.9132421016693115
10704,0.9852612614631653
10705,0.9798867702484131
10706,0.36504751443862915
10707,0.2603057622909546
10708,0.29481709003448486
10709,0.9847614765167236
10710,0.9371775388717651
10711,0.918373703956604
10712,0.955913245677948
10713,0.9451038837432861
10714,0.39201819896698
10715,0.9667287468910217
10716,0.9630992412567139
10717,0.8584482669830322
10718,0.9357993006706238
10719,0.7390698790550232
10720,0.403218150138855
10721,0.8495436310768127
10722,0.8205490708351135
10723,0.9728610515594482
10724,0.9830628633499146
10725,0.9933879375457764
10726,0.9474994540214539
10727,0.6573689579963684
10728,0.9857109189033508
10729,0.9561291933059692
10730,0.9830783009529114
10731,0.6860942244529724
10732,0.5905444025993347
10733,0.5905444025993347
10734,0.8702425956726074
10735,0.9830772280693054
10736,0.9859787821769714
10737,0.9320498704910278
10738,0.9804267883300781
10739,0.8132535815238953
10740,0.6412769556045532
10741,0.9758811593055725
10742,0.9189831614494324
10743,0.7892748713493347
10744,0.7337356805801392
10745,0.7337356805801392
10746,0.7337356805801392
10747,0.7337356805801392
10748,0.9853211045265198
10749,0.9878994822502136
10750,0.9176709055900574
10751,0.4987996816635132
10752,0.4987996816635132
10753,0.7124507427215576
10754,0.479791522026062
10755,0.98191237449646
10756,0.9730692505836487
10757,0.6252076625823975
10758,0.5758988857269287
10759,0.3032670021057129
10760,0.12576711177825928
10761,0.9529109001159668
10762,0.9428775310516357
10763,0.9305274486541748
10764,0.982430100440979
10765,0.12290602922439575
10766,0.9781448245048523
10767,0.9837926626205444
10768,0.7632346749305725
10769,0.3172551393508911
10770,0.08855527639389038
10771,0.8364548087120056
10772,0.735782265663147
10773,0.7595852017402649
10774,0.027636349201202393
10775,0.025515615940093994
10776,0.035330116748809814
10777,0.7177637219429016
10778,0.7580894231796265
10779,0.5628272294998169
10780,0.9466052055358887
10781,0.5078170895576477
10782,0.14542913436889648
10783,0.05979585647583008
10784,0.3808867931365967
10785,0.4963632822036743
10786,0.12093794345855713
10787,0.9613134860992432
10788,0.9138084650039673
10789,0.5588173866271973
10790,0.8312621712684631
10791,0.9582967758178711
10792,0.7700157165527344
10793,0.9702498912811279
10794,0.9702498912811279
10795,0.982430100440979
10796,0.16604739427566528
10797,0.16198307275772095
10798,0.08555871248245239
10799,0.20371782779693604
10800,0.16756445169448853
10801,0.2344297170639038
10802,0.07934170961380005
10803,0.15845340490341187
10804,0.6032962203025818
10805,0.007428944110870361
10806,0.9690961837768555
10807,0.11421817541122437
10808,0.10983312129974365
10809,0.46879124641418457
10810,0.035230278968811035
10811,0.7219968438148499
10812,0.8672779202461243
10813,0.0348132848739624
10814,0.016484737396240234
10815,0.592710554599762
10816,0.3644990921020508
10817,0.0632936954498291
10818,0.9619636535644531
10819,0.42925816774368286
10820,0.6788516044616699
10821,0.30116403102874756
10822,0.0689467191696167
10823,0.9464699625968933
10824,0.46986913681030273
10825,0.3746299743652344
10826,0.6542149186134338
10827,0.9489913582801819
10828,0.9851662516593933
10829,0.25999021530151367
10830,0.391992449760437
10831,0.6289001703262329
10832,0.2551102638244629
10833,0.16962432861328125
10834,0.16962432861328125
10835,0.16771841049194336
10836,0.9136306047439575
10837,0.9675765633583069
10838,0.7099816799163818
10839,0.5127589106559753
10840,0.21144235134124756
10841,0.6863729357719421
10842,0.4645991921424866
10843,0.48770129680633545
10844,0.8838608264923096
10845,0.9500784873962402
10846,0.30823206901550293
10847,0.3622918128967285
10848,0.3581809997558594
10849,0.5715455412864685
10850,0.5715455412864685
10851,0.26183021068573
10852,0.5738745927810669
10853,0.4041680693626404
10854,0.26956379413604736
10855,0.1988655924797058
10856,0.17246150970458984
10857,0.3768869638442993
10858,0.15977370738983154
10859,0.5113370418548584
10860,0.1358860731124878
10861,0.006611883640289307
10862,0.24990803003311157
10863,0.14288753271102905
10864,0.9937487840652466
10865,0.8635119795799255
10866,0.10446995496749878
10867,0.010303139686584473
10868,0.2651916742324829
10869,0.009016335010528564
10870,0.2635040879249573
10871,0.9959866404533386
10872,0.25698649883270264
10873,0.12290602922439575
10874,0.9837926626205444
10875,0.9496374130249023
10876,0.9621223211288452
10877,0.8891282677650452
10878,0.8167851567268372
10879,0.03681713342666626
10880,0.060369014739990234
10881,0.934227705001831
10882,0.5300299525260925
10883,0.05830579996109009
10884,0.31683349609375
10885,0.5531250834465027
10886,0.5538774728775024
10887,0.021753549575805664
10888,0.804879367351532
10889,0.9643734097480774
10890,0.804879367351532
10891,0.948442816734314
10892,0.6367920637130737
10893,0.948442816734314
10894,0.982430100440979
10895,0.8395253419876099
10896,0.9781448245048523
10897,0.986751914024353
10898,0.027515113353729248
10899,0.49767619371414185
10900,0.9755094647407532
10901,0.9670499563217163
10902,0.7960633039474487
10903,0.23022907972335815
10904,0.9690356254577637
10905,0.9742315411567688
10906,0.7379906177520752
10907,0.975019633769989
10908,0.14022296667099
10909,0.9496970176696777
10910,0.2042914628982544
10911,0.9582134485244751
10912,0.6461034417152405
10913,0.5496671795845032
10914,0.659857988357544
10915,0.9847807884216309
10916,0.20625877380371094
