Opportunity_ID,Target
10689,0.9447946548461914
10690,0.41495001316070557
10691,0.8906577229499817
10692,0.6773117780685425
10693,0.9775123000144958
10694,0.9775123000144958
10695,0.6924065351486206
10696,0.7045170068740845
10697,0.7253634333610535
10698,0.8889446258544922
10699,0.8245280981063843
10700,0.9387238621711731
10701,0.9595562815666199
10702,0.9804077744483948
10703,0.9028810262680054
10704,0.9935235977172852
10705,0.9845614433288574
10706,0.15834969282150269
10707,0.23179233074188232
10708,0.20319175720214844
10709,0.9947258830070496
10710,0.9867035150527954
10711,0.9711388349533081
10712,0.9180652499198914
10713,0.9823881983757019
10714,0.2700742483139038
10715,0.976113498210907
10716,0.9359180331230164
10717,0.9084050059318542
10718,0.9608776569366455
10719,0.7682041525840759
10720,0.3451634645462036
10721,0.9053808450698853
10722,0.8600179553031921
10723,0.9795699715614319
10724,0.9915878176689148
10725,0.9968311190605164
10726,0.9753161072731018
10727,0.7224385142326355
10728,0.9921411275863647
10729,0.9707715511322021
10730,0.9891098737716675
10731,0.5904181599617004
10732,0.5516626834869385
10733,0.5516626834869385
10734,0.9560257792472839
10735,0.991936206817627
10736,0.9897478818893433
10737,0.9465771913528442
10738,0.9777490496635437
10739,0.8675589561462402
10740,0.7125830054283142
10741,0.9716954827308655
10742,0.9263601303100586
10743,0.7904555201530457
10744,0.7734662294387817
10745,0.7734662294387817
10746,0.7734662294387817
10747,0.7734662294387817
10748,0.9899015426635742
10749,0.9945319890975952
10750,0.9726290106773376
10751,0.44856536388397217
10752,0.44856536388397217
10753,0.6482215523719788
10754,0.4945618510246277
10755,0.9904131293296814
10756,0.9664878249168396
10757,0.7328212857246399
10758,0.7044442296028137
10759,0.28703510761260986
10760,0.17669397592544556
10761,0.9765839576721191
10762,0.9553497433662415
10763,0.9574687480926514
10764,0.982225775718689
10765,0.1362844705581665
10766,0.9888728260993958
10767,0.9921059608459473
10768,0.7927456498146057
10769,0.29410362243652344
10770,0.10091584920883179
10771,0.833640456199646
10772,0.7930600643157959
10773,0.7877752184867859
10774,0.02062678337097168
10775,0.015152573585510254
10776,0.03015434741973877
10777,0.8406786918640137
10778,0.7705795168876648
10779,0.5298082232475281
10780,0.8910101056098938
10781,0.6121513843536377
10782,0.07397180795669556
10783,0.04552274942398071
10784,0.33944666385650635
10785,0.45220720767974854
10786,0.07521826028823853
10787,0.9750544428825378
10788,0.9439804553985596
10789,0.5746215581893921
10790,0.9311891198158264
10791,0.9720707535743713
10792,0.8038209080696106
10793,0.9849013686180115
10794,0.9849013686180115
10795,0.982225775718689
10796,0.20359396934509277
10797,0.1933298110961914
10798,0.1206708550453186
10799,0.25359904766082764
10800,0.16994869709014893
10801,0.08536028861999512
10802,0.1156873106956482
10803,0.14400076866149902
10804,0.6346837282180786
10805,0.003124415874481201
